Annotator:in,Jahr,Kapitel // Anmerkungen in Anthologie,Autor,Titel,(02) Empirische Ausrichtung,(03) Geschichtstheoretische Ausrichtung,(04) Gattung,(05) Markiertheit der Sprechinstanz,(06) Zeitliche Position der Sprechinstanz,(07) Sprechakte,(08) Tempora,(09) Konkretheit,(10) Wissen der Sprechinstanz,(11) Zeitdominanz,(12) Anzahl Zeitebenen,(13) Fixierbarkeit der dominanten Zeitebene,(14) Beginn der dominanten Zeitebene,(15) Ende der dominanten Zeitebene,(16) Anachronismen,(17) Gegenwartsbezug,(18) Großraum,(19) Mittelraum,(20) Kleinraum,(21) Inhaltstyp,(22) Stoffgebiet,(23) Bewertung Stoffgebiet,(24) Entitäten,(25) Bewertung Entitäten,(26) Nationalismus,(27) Heroismus,(28) Religiosität,(29) Geschichtsmarker Person,(30) Geschichtsmarker Zeit,(31) Geschichtsmarker Ort,(32) Geschichtsmarker Objekt,(33) Überlieferung,(34) Bewertung Überlieferung,(35) Geschichtsauffassungen,(36) Bewertung Geschichtsauffassungen,(37) Verhältnis zum historischen Wissen,(38) Reim,(39) Metrum,(40) Verfremdende Sprache
ek,?,Drittes Buch seit 1517,"Kirchner, Friedrich",Hans Egede,1,0,Ballade,0,,Beschreiben + Erzählen ,Präsens,0.5,,1,3,1,1721,1758,0,0,Europa,Grönland + Europäisches Nordmeer + Dänemark,,Ereignis + Zustand,Religion + Tod,positiv + neutral,1 [Hans Egede] + 1 [Gertrud Rask] + 3 [Söhne von Hans Egede],positiv + positiv + positiv,0,0,1,Titel + Text,,,,0,,0,,ergänzend,1,1,0
mk,?,Drittes Buch seit 1517,"Kirchner, Friedrich",Hans Egede,1,0,Ballade,0,,Beschreiben + Erzählen,Präsens + Präteritum,0.5,,1,4,1,1721,1736,0,0,Europa,Grönland + Dänemark,,Ereignis + Zustand,Religion,positiv,1 [Hans Egede],positiv,0,0,1,Titel + Text,,,,0,,0,,ergänzend,1,1,0
ak,1889,Fremdherrschaft und Freiheitskampf,"Goette, Rudolf",Eleonore Prochaska,1,0,Ballade,0,,Erzählen,Präteritum,1,,1,1,0,1808,1813,0,0,Europa,Deutscher Raum,Potsdam + Staatsforst Göhrde,Ereignis,Militär/Krieg + Tod,positiv + positiv,1 [Eleonore Prochaska] + 2 [Vater von Eleonore Prochaska]],positiv + positiv,0,1,0,Titel ,Text,,Text,0,,0,,ergänzend,1,1,0
ek,1889,Fremdherrschaft und Freiheitskampf,"Goette, Rudolf",Eleonore Prochaska,1,0,Ballade,0,,Erzählen,Präteritum,1,,1,2,1,1813,1813,0,0,Europa,Deutscher Raum,,Ereignis,Militär/Krieg + Identitätsenthüllung,positiv + neutral,1 [Eleonore Prochaska] + 1 [Vater von Eleonore Prochaska] + 3 [Lützowsches Freikorps],positiv + neutral + positiv,1,0,0,Titel,Text,,Text,0,,0,,ergänzend,1,1,0
mk,1889,Fremdherrschaft und Freiheitskampf,"Goette, Rudolf",Eleonore Prochaska,1,0,Ballade,0,,Erzählen,Präteritum,1,,1,2,1,1813,1813,0,0,Europa,Deutscher Raum,,Ereignis,Militär/Krieg + Tod,positiv + positiv,1 [Eleonore Prochaska],positiv,0,0,0,Titel + Text,Text,,Text,0,,0,,ergänzend,1,1,0
ak,1859,Zwischen den Schlachten,"Dahn, Felix",Hie Deutschland!,1,0,,1,2,Beschreiben,Präsens,0.5,1,1.5,2,0,1815,1859,0,1,Europa,Deutscher Raum,,Zustand,Nation/Volk-D + Militär/Krieg,ambivalent + ambivalent,3 [Deutsche] + 3 [Feinde],positiv + negativ,1,1,0,Text,,,Text,0,,0,,übereinstimmend,1,1,0
ek,1859,Zwischen den Schlachten,"Dahn, Felix",Hie Deutschland!,1,0,,1,2,Behaupten + Auffordern + Beschreiben,Präsens + Präteritum,0.5,1,2,3,1,1859,1859,0,1,Europa,Deutscher Raum,,Zustand  ,Nation/Volk-D,positiv  ,3 [Deutsche] + 3 [Feinde],positiv + negativ,1,0,0,Text,,,,1,neutral,0,,übereinstimmend,1,1,0.5
mk,1859,Zwischen den Schlachten,"Dahn, Felix",Hie Deutschland!,1,0,,1,2,Behaupten + Beschreiben,Präsens + Präteritum,0.5,,2,3,0,1859,1859,0,1,Europa,Deutscher Raum,,Zustand,Militär/Krieg + Nation/Volk-D,positiv + ambivalent,3 [Deutsche] + 3 [Feinde],positiv + negativ,1,1,0,Text,,,Text,0,,0,,übereinstimmend,1,1,0
ak,nach 1871,Führer,"Thouret, Georg",Moltkelied,1,0,Lied,1,2,Erzählen + Auffordern,Präsens + Präteritum,1,,1.5,2,0,1800,1871,0,1,Europa,Deutsches Kaiserreich,,Ereignis,Militär/Krieg,positiv,1 [Helmuth von Moltke (Generalfeldmarschall)] + 3 [Deutsche],positiv + neutral  ,1,1,0,Text,Text,Text,,0,,0,,ergänzend,1,1,0
ek,nach 1871,Führer,"Thouret, Georg",Moltkelied,1,0,Lied,1,2,Auffordern + Erzählen + Beschreiben,Präteritum + Präsens,1,,1,3,1,1866,1891,1,1,Europa,Deutscher Raum + Deutsches Kaiserreich,,Ereignis + Zustand,Militär/Krieg + Nation/Volk-D,positiv + positiv,1 [Helmuth von Moltke (Generalfeldmarschall)] + 1 [Wilhelm I. (Deutsches Reich)] + 3 [Deutsche],positiv + positiv + positiv,1,1,0,Titel + Text,,Text,,0,,0,,ergänzend,1,1,0
mk,nach 1871,Führer,"Thouret, Georg",Moltkelied,1,0,Lied,1,2,Auffordern + Erzählen,Präsens + Präteritum,0.5,,1,4,1,1864,1871,0,1,Europa,Deutscher Raum,,Ereignis + Zustand,Militär/Krieg,positiv,1 [Helmuth von Moltke (Generalfeldmarschall)] + 3 [Deutsche],positiv + neutral,1,1,0,Titel + Text,Text,Text,,1,positiv,0,,übereinstimmend,1,1,0
ak,1883,Erster Teil. Von Pytheas bis Luther. Die Karolinger,"Greif, Martin",Kaiser Karl und die Normannen,1,0,Ballade,0,,Erzählen,Präsens + Präteritum,1,,1,3,0,881,887,0,0,Europa,Ostfränkisches Reich,Rhede,Ereignis,Politik,ambivalent  ,1 [Karl III. (Ostfrankenreich) + 3 [Normannen] + 3 [Grafen/Ostfranken],positiv + negativ + neutral,0,1,0,Titel + Text,Text,,Text,0,,0,,ergänzend,1,1,0
ek,1883,Erster Teil. Von Pytheas bis Luther. Die Karolinger,"Greif, Martin",Kaiser Karl und die Normannen,1,0,Ballade,0,,Erzählen + Beschreiben,Präteritum + Präsens,1,,1,3,0,771,795,0,0,Europa,Fränkisches Reich,,Ereignis,Militär/Krieg + Herrscherliches Handeln,neutral + positiv,1 [Karl der Große] + 3 [Normannen] + 3 [Drosten],positiv + negativ + neutral,0,1,0,Titel + Text,Text,,Text,0,,0,,ergänzend,0.5,1,0
mk,1883,Erster Teil. Von Pytheas bis Luther. Die Karolinger,"Greif, Martin",Kaiser Karl und die Normannen,1,0,Ballade,0,,Erzählen,Präsens,1,,1,2,0,768,814,0,0,Europa,Fränkisches Reich,,Ereignis,Militär/Krieg,ambivalent,1 [Karl der Große] + 3 [Normannen],positiv + negativ,0,1,0,Titel + Text,Text,,,0,,0,,ergänzend,1,1,0
ak,1910,/,"Heym, Georg",Marathon. 6. [In ernster Strenge],1,0,Sonett,1,1,Erzählen + Behaupten,Präsens,1,,1,1,1,-490,-490,0,0,Europa,Griechenland,Marathon,Ereignis,Militär/Krieg,positiv,3 [Griechen/Soldaten] + 3 [Perser] ,positiv + negativ,0,0,0,,,Titel + Text,Text,0,,0,,ergänzend,1,1,0
ek,1910,/,"Heym, Georg",Marathon. 6. [In ernster Strenge],1,0,Sonett,1,1,Beschreiben + Behaupten,Präsens,0.5,,1,2,1,-490,-490,0,0,Europa,Griechenland,Marathon,Zustand,Militär/Krieg + Politik,neutral + neutral,3 [Griechen/Soldaten],positiv,0,0,0,,,Titel,,0,,0,,ergänzend,1,1,0.5
mk,1910,/,"Heym, Georg",Marathon. 6. [In ernster Strenge],1,0,Sonett,1,1,Behaupten + Beschreiben,Präsens,0.5,,1,2,1,-490,-490,0,0,Europa,Griechenland,Marathon,Zustand,Militär/Krieg,positiv,3 [Griechen/Soldaten],positiv,0,0,0,,,Titel,Text,0,,0,,ergänzend,1,1,0.5
ak,1900,4. Ritter und Sänger. Deutsch-Herren-Ritter,"Miegel, Agnes",Henning Schindekopf. 3. Rudau,1,0,Ballade,0,,Erzählen + Beschreiben,Präteritum,1,,1,1,1,1370,1370,0,0,Europa,Deutschordensstaat,Rudau,Ereignis + Zustand,Militär/Krieg + Tod,ambivalent + ambivalent ,1 [Henning Schindekopf] + 1 [Winrich von Kniprode] + 3 [Deutschritterorden] + 3 [Litauer],positiv + neutral + positiv + negativ,0,0,0,Titel + Text,,Titel + Text,Text,0,,0,,ergänzend,0.5,0.5,0
ek,1900,4. Ritter und Sänger. Deutsch-Herren-Ritter,"Miegel, Agnes",Henning Schindekopf. 3. Rudau,1,0,,0,,Beschreiben,Präteritum,1,,1,1,1,1370,1370,0,0,Europa,Heiliges Römisches Reich,Rudau,Zustand,Militär/Krieg + Tod,neutral + neutral,1 [Henning Schindekopf] + 1 [Winrich von Kniprode] + 3 [Deutschritterorden],neutral + neutral + neutral,0,0,0,Titel + Text,,Titel + Text,,0,,0,,ergänzend,0.5,0.5,0
mk,1900,4. Ritter und Sänger. Deutsch-Herren-Ritter,"Miegel, Agnes",Henning Schindekopf. 3. Rudau,1,0,Ballade,0,,Beschreiben + Erzählen,Präteritum,1,,1,1,1,1370,1370,0,0,Europa,Deutschordensstaat,Rudau,Ereignis,Militär/Krieg,neutral,1 [Henning Schindekopf] + 1 [Winrich von Kniprode],neutral + neutral,0,0,0,Titel + Text,,Titel + Text,,0,,0,,ergänzend,0.5,0.5,0.5
ak,1890,"Zur neuesten deutschen Geschichte // In Anthologie Fn. zum gesamten Gedicht: ""Zur Aufstellung des König Ludwig-Denkmals von Ferdinand von Miller in der Walhalla am 25. August 1890.""","Greif, Martin",Walhallas Genosse,1,0,Denkmal-/Ruinenpoesie,1,2,Beschreiben,Präsens + Präteritum,1,,2,2,1,1890,1890,0,1,Europa,Deutsches Kaiserreich,Walhalla,Zustand,Denkmal,positiv,1 [Ludwig I. (Bayern)] ,positiv,0,1,0,,,,,0,,0,,übereinstimmend,1,1,0
ek,1890,"Zur neuesten deutschen Geschichte // In Anthologie Fn. zum gesamten Gedicht: ""Zur Aufstellung des König Ludwig-Denkmals von Ferdinand von Miller in der Walhalla am 25. August 1890.""","Greif, Martin",Walhallas Genosse,1,0,Denkmal-/Ruinenpoesie,1,2,Beschreiben + Behaupten,Präsens + Präteritum,0.5,,2,2,1,1890,1890,0,1,Europa,Deutsches Kaiserreich,Walhalla,Zustand,Nation/Volk-D + Denkmal,positiv + positiv,1 [Ludwig I. (Bayern)],positiv,1,1,0,,,,,1,positiv,0,,übereinstimmend,1,1,0
mk,1890,"Zur neuesten deutschen Geschichte // In Anthologie Fn. zum gesamten Gedicht: ""Zur Aufstellung des König Ludwig-Denkmals von Ferdinand von Miller in der Walhalla am 25. August 1890.""","Greif, Martin",Walhallas Genosse,1,0,Denkmal-/Ruinenpoesie,1,2,Beschreiben,Präsens + Präteritum,1,,2,2,1,1890,1890,0,1,Europa,Deutsches Kaiserreich,Walhalla,Zustand,Denkmal,positiv,1 [Ludwig I. (Bayern)],positiv,0,1,0,,,,,1,positiv,0,,übereinstimmend,1,1,0
ak,1853,Bd. 2 Römische Geschichte,"Geibel, Emanuel",Der Bildhauer des Hadrian,1,0,Rollengedicht,1,1,Beschreiben,Präsens + Präteritum,1,1,1,2,0,76,138,0,0,Europa,Römisches Reich,,Zustand,Kunst,ambivalent,2 [Sprechinstanz/Bildhauer] + 4 [Skulptur des Hadrian] + 1 [Phidias],ambivalent + negativ + positiv,0,0,1,Titel + Text,Text,,Text,1,positiv,0,,ergänzend,1,1,0
ek,1853,Bd. 2 Römische Geschichte,"Geibel, Emanuel",Der Bildhauer des Hadrian,1,0,Rollengedicht,1,2,Beschreiben + Behaupten,Präsens + Präteritum,1,,1,3,0,117,138,0,0,Europa,Römisches Reich,,Zustand,Kunst + Religion,neutral + neutral,2 [Sprechinstanz/Bildhauer] + 1 [Phidias],neutral + neutral  ,0,0,1,Titel + Text,Text,,,0,,0,,ergänzend,1,1,0
mk,1853,Bd. 2 Römische Geschichte,"Geibel, Emanuel",Der Bildhauer des Hadrian,1,0,Rollengedicht,1,1,Behaupten + Beschreiben,Präsens + Präteritum,0.5,,1,2,0,76,138,0,0,Europa,Römisches Reich,,Zustand,Kunst,neutral,2 [Sprechinstanz/Bildhauer] + 1 [Phidias],neutral + neutral,0,0,0,Titel + Text,Text,,Text,0,,0,,ergänzend,1,1,0
ak,1862,Von den Babenbergischen Fürsten bis zu Rudolf von Habsburg,"Scheffel, Joseph Viktor von",Abschied von der Stiraburg,1,0,,1,1,Erzählen + Beschreiben,Präsens,1,,1,3,0,1192,1246,0,0,Europa,Heiliges Römisches Reich,Styraburg/Steyr + Enns,Ereignis + Zustand,Reise,positiv,2 [Sprechinstanz/Sänger] + 4 [Stiraburg],positiv + positiv,0,0,1,,,,Titel + Text,0,,0,,ergänzend,1,1,0
ek,1862,Von den Babenbergischen Fürsten bis zu Rudolf von Habsburg,"Scheffel, Joseph Viktor von",Abschied von der Stiraburg,1,0,Rollengedicht,1,1,Beschreiben + Auffordern,Präsens,1,,1,3,0,1180,1250,0,0,Europa,Heiliges Römisches Reich,Styraburg/Steyr,Zustand,Reise + Heimat + Natur,neutral + neutral + neutral,2 [Sprechinstanz/Sänger],neutral,0,0,0,,,,,0,,0,,ergänzend,1,1,0.5
mk,1862,Von den Babenbergischen Fürsten bis zu Rudolf von Habsburg,"Scheffel, Joseph Viktor von",Abschied von der Stiraburg,1,0,Rollengedicht,1,1,Beschreiben,Präsens,1,,1,3,0,1150,1150,0,0,Europa,Heiliges Römisches Reich,Styraburg/Steyr,Ereignis + Zustand,Heimat + Reise,neutral + neutral,2 [Sprechinstanz/Sänger],neutral,0,0,0,,,,Titel + Text,0,,0,,ergänzend,1,1,0
ak,1916,Der deutsche Prophet und der Große Krieg. Luther,"Hohlbaum, Robert",Luther,1,0,Sonett,1,2,Erzählen + Beschreiben,Präsens + Präteritum,0.5,,1.5,2,0,1483,1546,0,1,Europa,Heiliges Römisches Reich,,Ereignis + Zustand,Religion,ambivalent,1 [Martin Luther] ,positiv,0,0,1,Titel,Text,,,0,,0,,ergänzend,1,1,0.5
ek,1916,Der deutsche Prophet und der Große Krieg. Luther,"Hohlbaum, Robert",Luther,1,0,Sonett,1,2,Beschreiben + Behaupten,Präsens + Präteritum,0.5,,1.5,2,0,1515,1546,0,1,Europa,Heiliges Römisches Reich,,Zustand + Ereignis,Religion  ,positiv,1 [Martin Luther] + 3 [Christen],positiv + neutral,0,0,1,Titel,Text,,,0,,0,,übereinstimmend,1,1,0.5
mk,1916,Der deutsche Prophet und der Große Krieg. Luther,"Hohlbaum, Robert",Luther,1,1,Sonett,1,2,Behaupten + Beschreiben,Präsens + Präteritum,0.5,,1,2,0,1517,1546,0,1,Europa,Heiliges Römisches Reich,,Zustand,Religion,positiv,1 [Martin Luther],positiv,0,0,1,Titel,Text,,,0,,0,,übereinstimmend,1,1,0.5
ak,1886,A. Zur allgemeinen Geschichte Deutschlands. Vierte Periode (1517 bis 1648). III. Der dreißigjährige Krieg,"Hosäus, Wilhelm",Gustav Adolfs Leichenzug,1,0,,0,,Erzählen  ,Präsens  ,1,,1,2,1,1632,1632,0,0,Europa,Heiliges Römisches Reich,Lützen + Wolgast,Ereignis  ,Tod,ambivalent,1 [Gustav II. Adolf] + 3 [Trauerzug] + 2 [Pilger] + 2 [Pilger] + 2 [Pilger],ambivalent + neutral + neutral + neutral + positiv,0,0,0,Titel,,Text,Text,0,,0,,ergänzend,1,1,0
ek,1886,A. Zur allgemeinen Geschichte Deutschlands. Vierte Periode (1517 bis 1648). III. Der dreißigjährige Krieg,"Hosäus, Wilhelm",Gustav Adolfs Leichenzug,1,0,,0,,Beschreiben,Präsens,1,,1,3,1,1632,1632,0,0,Europa,Heiliges Römisches Reich,Lützen + Wolgast,Zustand,Tod + Religion,neutral + neutral,1 [Gustav II. Adolf] + 2 [Pilger] + 2 [Pilger] + 2 [Pilger],neutral + neutral + neutral + neutral,0,0,0,Titel,,Text,Text,0,,0,,ergänzend,1,1,0
mk,1886,A. Zur allgemeinen Geschichte Deutschlands. Vierte Periode (1517 bis 1648). III. Der dreißigjährige Krieg,"Hosäus, Wilhelm",Gustav Adolfs Leichenzug,1,0,Ballade,0,,Erzählen,Präsens,1,,1,3,1,1632,1632,0,0,Europa,Heiliges Römisches Reich,,Ereignis,Religion + Tod,neutral + neutral,1 [Gustav II. Adolf] + 2 [Pilger] + 2 [Pilger] + 2 [Pilger],neutral + neutral + neutral + neutral,0,0,0,Titel,,Text,Text,0,,1,neutral,ergänzend,1,1,0
ak,1914,Führer,"Berger, Ernst Otto",Ruprecht Lakedaimonios,1,0,Ballade,1,2,Erzählen,Präsens,1,,2,2,1,1914,1914,0,1,Europa,Frankreich + Deutsches Kaiserreich,Lothringen + München,Ereignis,Militär/Krieg + Tod + Eltern-Kind-Beziehung,ambivalent + negativ + ambivalent,1 [Rupprecht von Bayern] + 1 [Luitpold/Sohn von Rupprecht von Bayern],positiv + positiv,0,1,0,Titel + Text,Text,Text,,0,,0,,ergänzend,1,1,0
ek,1914,Führer,"Berger, Ernst Otto",Ruprecht Lakedaimonios,1,0,,1,2,Erzählen + Beschreiben + Behaupten,Präsens,1,,2,3,1,1914,1914,0,1,Europa,Frankreich + Deutsches Kaiserreich,Lothringen + Moncel + Donon + München,Ereignis + Zustand,Militär/Krieg + Treue/Gefolgschaft,neutral + positiv,1 [Rupprecht von Bayern] + 1 [Rupprechts Sohn Luitpold],positiv + neutral,0,0,0,Titel + Text,Text,,,0,,1,postiv,ergänzend,1,0.5,0
mk,1914,Führer,"Berger, Ernst Otto",Ruprecht Lakedaimonios,1,0,Ballade,1,2,Erzählen + Beschreiben,Präsens,1,,2,3,1,1914,1914,0,1,Europa,Deutsches Kaiserreich + Frankreich,München,Ereignis,Militär/Krieg + Tod,positiv + negativ,1 [Rupprecht von Bayern] + 1 [Rupprechts Sohn Luitpold],positiv + positiv,0,0,0,Titel + Text,Text,Text,,0,,0,,ergänzend,1,1,0
ak,1858,II. Geschichte. 1. Die alten Deutschen,"Baltzer, Eduard",Wuodan,1,0,,1,2,Beschreiben + Behaupten + Auffordern,Präsens,0.5,,2,1,0,1858,1858,0,1,Europa,,,Zustand,Religion,positiv,3 [Wuodan],positiv,0,0,1,,,,Text,0,,0,,ergänzend,1,1,0
ek,1858,II. Geschichte. 1. Die alten Deutschen,"Baltzer, Eduard",Wuodan,1,0,Lied + Rollengedicht,1,1,Auffordern + Erzählen + Beschreiben,Präsens,0.5,,1,1,0,750,1200,0,0,Europa,,,Zustand,Religion,neutral,1 [Wuodan] + 3 [Germanen],neutral + neutral,0,0,1,Titel + Text,,,Text,1,neutral,0,,abweichend_übernatürlich,1,1,0
mk,1858,II. Geschichte. 1. Die alten Deutschen,"Baltzer, Eduard",Wuodan,1,0,Lied + Rollengedicht,1,1,Auffordern + Behaupten,Präsens,1,,1,1,0,0,0,0,0,Europa,Germanien,,Zustand,Religion,neutral,1 [Wuodan] + 2 [Sprechinstanz] + 3 [Germanen],neutral + neutral + neutral,0,0,0,Titel + Text,,,Text,0,,0,,ergänzend,1,1,0
ak,?,B. Zweite Abtheilung. IV. Periode,"Hartmann, Moriz",Des Kaisers Geist,1,0,Sonett,1,2,Beschreiben + Behaupten,Präsens,0.5,,1,2,0,1790,1872,1,1,Europa,Kaisertum Österreich + Osmanisches Reich,,Zustand,Nation/Volk-nD + Gefangenschaft,ambivalent + negativ   ,1 [Josef II.] + 3 [Österreicher] + 3 [Heiden/Türken],positiv + positiv + negativ,1,0,1,Text,,,,1,positiv,0,,abweichend_natürlich,1,1,0
ek,?,B. Zweite Abtheilung. IV. Periode,"Hartmann, Moriz",Des Kaisers Geist,1,0,Sonett,1,2,Behaupten,Präsens,1,,2,3,1,1845,1845,1,1,Europa,Kaisertum Österreich,,Zustand + Ereignis,Auferstehung/Geister + Religion,positiv + positiv,1 [Josef II.] + 3 [Österreicher],positiv + positiv  ,1,0,1,Text,,,,1,positiv,0,,abweichend_übernatürlich,1,1,0
mk,?,B. Zweite Abtheilung. IV. Periode,"Hartmann, Moriz",Des Kaisers Geist,1,0,Sonett,1,2,Behaupten + Beschreiben,Präsens,0.5,,2,3,0,1880,1880,1,1,Europa,Österreich-Ungarn,,Ereignis + Zustand,Auferstehung/Geister + Religion,positiv + positiv,1 [Josef II.] + 3 [Österreicher] + 3 [Heiden/Türken],positiv + positiv + negativ,0,0,1,Text,,,,0,,1,positiv,abweichend_übernatürlich,1,1,0
ak,1895,/,"Rilke, Rainer Maria",Aus dem Dreißigjährigen Kriege. 11. Beim Friedland,1,0,,1,1,Erzählen + Beschreiben + Behaupten,Präsens,0.5,,1,2,1,1633,1633,0,0,Europa,Heiliges Römisches Reich,Prag + Wien,Ereignis + Zustand,Militär/Krieg,positiv,1 [Wallenstein],positiv,0,1,0,Text,Titel,Titel,,0,,0,,ergänzend,1,1,0
ek,1895,/,"Rilke, Rainer Maria",Aus dem Dreißigjährigen Kriege. 11. Beim Friedland,1,0,,1,1,Erzählen + Behaupten,Präsens,1,,1,2,1,1620,1620,0,0,Europa,Heiliges Römisches Reich,Herzogtum Friedland + Prag,Ereignis + Zustand,Militär/Krieg + Politik,neutral + neutral,1 [Wallenstein] + 3 [Sprechinstanz/Soldaten],positiv + neutral   ,0,0,0,Text,Titel,,,0,,0,,ergänzend,1,1,0
mk,1895,/,"Rilke, Rainer Maria",Aus dem Dreißigjährigen Kriege. 11. Beim Friedland,1,0,Rollengedicht,1,1,Beschreiben + Erzählen,Präsens + Präteritum,1,,1,2,1,1633,1633,0,0,Europa,Heiliges Römisches Reich,Wien + Prag,Ereignis + Zustand,Militär/Krieg,neutral,3 [Sprechinstanz/Soldaten] + 1 [Wallenstein],neutral + neutral,0,0,0,Titel + Text,Titel,,Text,0,,0,,ergänzend,1,1,0
